"MaskName";"CompatibleHelmets"
"6BNT Blast Mask";"6BNT Helmet"
"AN95 Military";"AN95 Heavy Blast Helmet"
"DK5 Universal Bulletproof Mask";"F70 Tactical Helmet,IND200 Helmet,IND Tactical Helmet (Snow),IND Tactical Helmet,KSS Tactical Helmet,KSS2 Tactical Helmet,03 Heavy Tactical Helmet,RSP Heavy Tactical Helmet,IND50 Heavy Tactical Helmet"
"DK6 Security Ballistic Mask";"F70 Tactical Helmet,IND Tactical Helmet,IND200 Helmet,IND Tactical Helmet (Snow),KSS Tactical Helmet,KSS2 Tactical Helmet,03 Heavy Tactical Helmet,RSP Heavy Tactical Helmet,IND50 Heavy Tactical Helmet"
"DK7 Premium Bulletproof Mask";"AS200 Heavy Tactical Helmet"
"DK8 Military Bulletproof Mask";"KSS Tactical Helmet,KSS2 Tactical Helmet,03 Heavy Tactical Helmet,RSP Heavy Tactical Helmet,IND50 Heavy Tactical Helmet"
"RST Special Forces Mask";"RST Special Forces Helmet"
"SH Matzka Mask";"SH Matzka 2 Helmet"
"SH Universal Bulletproof Mask";"SH50 Military Helmet"
"SH60 Mask";"SH40 Military Helmet,SH60 Military Helmet"
"SH65 Military Mask A";"SH65 Military Helmet"
"SH65 Military Mask B";"SH65 Military Helmet"
